row_id,date,country,store,product,num_sold,easter,newyear
24037,2018-08-28,Norway,KaggleMart,Kaggle Hat,479,0,0
24038,2018-08-28,Norway,KaggleMart,Kaggle Sticker,177,0,0
24039,2018-08-28,Norway,KaggleRama,Kaggle Mug,532,0,0
24040,2018-08-28,Norway,KaggleRama,Kaggle Hat,851,0,0
24041,2018-08-28,Norway,KaggleRama,Kaggle Sticker,310,0,0
24042,2018-08-28,Sweden,KaggleMart,Kaggle Mug,201,0,0
24043,2018-08-28,Sweden,KaggleMart,Kaggle Hat,303,0,0
24044,2018-08-28,Sweden,KaggleMart,Kaggle Sticker,110,0,0
24045,2018-08-28,Sweden,KaggleRama,Kaggle Mug,347,0,0
24046,2018-08-28,Sweden,KaggleRama,Kaggle Hat,570,0,0
24047,2018-08-28,Sweden,KaggleRama,Kaggle Sticker,184,0,0
24048,2018-08-29,Finland,KaggleMart,Kaggle Mug,186,0,0
24049,2018-08-29,Finland,KaggleMart,Kaggle Hat,310,0,0
24050,2018-08-29,Finland,KaggleMart,Kaggle Sticker,105,0,0
24051,2018-08-29,Finland,KaggleRama,Kaggle Mug,325,0,0
24052,2018-08-29,Finland,KaggleRama,Kaggle Hat,530,0,0
24053,2018-08-29,Finland,KaggleRama,Kaggle Sticker,178,0,0
24054,2018-08-29,Norway,KaggleMart,Kaggle Mug,282,0,0
24055,2018-08-29,Norway,KaggleMart,Kaggle Hat,497,0,0
24056,2018-08-29,Norway,KaggleMart,Kaggle Sticker,171,0,0
24057,2018-08-29,Norway,KaggleRama,Kaggle Mug,574,0,0
24058,2018-08-29,Norway,KaggleRama,Kaggle Hat,805,0,0
24059,2018-08-29,Norway,KaggleRama,Kaggle Sticker,316,0,0
24060,2018-08-29,Sweden,KaggleMart,Kaggle Mug,227,0,0
24061,2018-08-29,Sweden,KaggleMart,Kaggle Hat,323,0,0
24062,2018-08-29,Sweden,KaggleMart,Kaggle Sticker,114,0,0
24063,2018-08-29,Sweden,KaggleRama,Kaggle Mug,371,0,0
24064,2018-08-29,Sweden,KaggleRama,Kaggle Hat,571,0,0
24065,2018-08-29,Sweden,KaggleRama,Kaggle Sticker,182,0,0
24066,2018-08-30,Finland,KaggleMart,Kaggle Mug,181,0,0
24067,2018-08-30,Finland,KaggleMart,Kaggle Hat,289,0,0
24068,2018-08-30,Finland,KaggleMart,Kaggle Sticker,96,0,0
24069,2018-08-30,Finland,KaggleRama,Kaggle Mug,322,0,0
24070,2018-08-30,Finland,KaggleRama,Kaggle Hat,521,0,0
24071,2018-08-30,Finland,KaggleRama,Kaggle Sticker,186,0,0
24072,2018-08-30,Norway,KaggleMart,Kaggle Mug,304,0,0
24073,2018-08-30,Norway,KaggleMart,Kaggle Hat,493,0,0
24074,2018-08-30,Norway,KaggleMart,Kaggle Sticker,155,0,0
24075,2018-08-30,Norway,KaggleRama,Kaggle Mug,536,0,0
24076,2018-08-30,Norway,KaggleRama,Kaggle Hat,856,0,0
24077,2018-08-30,Norway,KaggleRama,Kaggle Sticker,294,0,0
24078,2018-08-30,Sweden,KaggleMart,Kaggle Mug,227,0,0
24079,2018-08-30,Sweden,KaggleMart,Kaggle Hat,306,0,0
24080,2018-08-30,Sweden,KaggleMart,Kaggle Sticker,115,0,0
24081,2018-08-30,Sweden,KaggleRama,Kaggle Mug,335,0,0
24082,2018-08-30,Sweden,KaggleRama,Kaggle Hat,539,0,0
24083,2018-08-30,Sweden,KaggleRama,Kaggle Sticker,187,0,0
24084,2018-08-31,Finland,KaggleMart,Kaggle Mug,213,0,0
24085,2018-08-31,Finland,KaggleMart,Kaggle Hat,318,0,0
24086,2018-08-31,Finland,KaggleMart,Kaggle Sticker,112,0,0
24087,2018-08-31,Finland,KaggleRama,Kaggle Mug,322,0,0
24088,2018-08-31,Finland,KaggleRama,Kaggle Hat,533,0,0
24089,2018-08-31,Finland,KaggleRama,Kaggle Sticker,186,0,0
24090,2018-08-31,Norway,KaggleMart,Kaggle Mug,318,0,0
24091,2018-08-31,Norway,KaggleMart,Kaggle Hat,507,0,0
24092,2018-08-31,Norway,KaggleMart,Kaggle Sticker,173,0,0
24093,2018-08-31,Norway,KaggleRama,Kaggle Mug,597,0,0
24094,2018-08-31,Norway,KaggleRama,Kaggle Hat,899,0,0
24095,2018-08-31,Norway,KaggleRama,Kaggle Sticker,305,0,0
24096,2018-08-31,Sweden,KaggleMart,Kaggle Mug,203,0,0
24097,2018-08-31,Sweden,KaggleMart,Kaggle Hat,344,0,0
24098,2018-08-31,Sweden,KaggleMart,Kaggle Sticker,123,0,0
24099,2018-08-31,Sweden,KaggleRama,Kaggle Mug,394,0,0
24100,2018-08-31,Sweden,KaggleRama,Kaggle Hat,600,0,0
24101,2018-08-31,Sweden,KaggleRama,Kaggle Sticker,183,0,0
24102,2018-09-01,Finland,KaggleMart,Kaggle Mug,248,0,0
24103,2018-09-01,Finland,KaggleMart,Kaggle Hat,374,0,0
24104,2018-09-01,Finland,KaggleMart,Kaggle Sticker,128,0,0
24105,2018-09-01,Finland,KaggleRama,Kaggle Mug,393,0,0
24106,2018-09-01,Finland,KaggleRama,Kaggle Hat,613,0,0
24107,2018-09-01,Finland,KaggleRama,Kaggle Sticker,235,0,0
24108,2018-09-01,Norway,KaggleMart,Kaggle Mug,346,0,0
24109,2018-09-01,Norway,KaggleMart,Kaggle Hat,578,0,0
24110,2018-09-01,Norway,KaggleMart,Kaggle Sticker,224,0,0
24111,2018-09-01,Norway,KaggleRama,Kaggle Mug,694,0,0
24112,2018-09-01,Norway,KaggleRama,Kaggle Hat,966,0,0
24113,2018-09-01,Norway,KaggleRama,Kaggle Sticker,393,0,0
24114,2018-09-01,Sweden,KaggleMart,Kaggle Mug,253,0,0
24115,2018-09-01,Sweden,KaggleMart,Kaggle Hat,389,0,0
24116,2018-09-01,Sweden,KaggleMart,Kaggle Sticker,138,0,0
24117,2018-09-01,Sweden,KaggleRama,Kaggle Mug,396,0,0
24118,2018-09-01,Sweden,KaggleRama,Kaggle Hat,623,0,0
24119,2018-09-01,Sweden,KaggleRama,Kaggle Sticker,266,0,0
24120,2018-09-02,Finland,KaggleMart,Kaggle Mug,264,0,0
24121,2018-09-02,Finland,KaggleMart,Kaggle Hat,352,0,0
24122,2018-09-02,Finland,KaggleMart,Kaggle Sticker,127,0,0
24123,2018-09-02,Finland,KaggleRama,Kaggle Mug,443,0,0
24124,2018-09-02,Finland,KaggleRama,Kaggle Hat,603,0,0
24125,2018-09-02,Finland,KaggleRama,Kaggle Sticker,231,0,0
24126,2018-09-02,Norway,KaggleMart,Kaggle Mug,387,0,0
24127,2018-09-02,Norway,KaggleMart,Kaggle Hat,648,0,0
24128,2018-09-02,Norway,KaggleMart,Kaggle Sticker,221,0,0
24129,2018-09-02,Norway,KaggleRama,Kaggle Mug,713,0,0
24130,2018-09-02,Norway,KaggleRama,Kaggle Hat,961,0,0
24131,2018-09-02,Norway,KaggleRama,Kaggle Sticker,404,0,0
24132,2018-09-02,Sweden,KaggleMart,Kaggle Mug,261,0,0
24133,2018-09-02,Sweden,KaggleMart,Kaggle Hat,401,0,0
24134,2018-09-02,Sweden,KaggleMart,Kaggle Sticker,141,0,0
24135,2018-09-02,Sweden,KaggleRama,Kaggle Mug,454,0,0
24136,2018-09-02,Sweden,KaggleRama,Kaggle Hat,700,0,0
24137,2018-09-02,Sweden,KaggleRama,Kaggle Sticker,235,0,0
24138,2018-09-03,Finland,KaggleMart,Kaggle Mug,171,0,0
24139,2018-09-03,Finland,KaggleMart,Kaggle Hat,285,0,0
24140,2018-09-03,Finland,KaggleMart,Kaggle Sticker,102,0,0
24141,2018-09-03,Finland,KaggleRama,Kaggle Mug,315,0,0
24142,2018-09-03,Finland,KaggleRama,Kaggle Hat,510,0,0
24143,2018-09-03,Finland,KaggleRama,Kaggle Sticker,179,0,0
24144,2018-09-03,Norway,KaggleMart,Kaggle Mug,292,0,0
24145,2018-09-03,Norway,KaggleMart,Kaggle Hat,477,0,0
24146,2018-09-03,Norway,KaggleMart,Kaggle Sticker,166,0,0
24147,2018-09-03,Norway,KaggleRama,Kaggle Mug,521,0,0
24148,2018-09-03,Norway,KaggleRama,Kaggle Hat,873,0,0
24149,2018-09-03,Norway,KaggleRama,Kaggle Sticker,292,0,0
24150,2018-09-03,Sweden,KaggleMart,Kaggle Mug,211,0,0
24151,2018-09-03,Sweden,KaggleMart,Kaggle Hat,286,0,0
24152,2018-09-03,Sweden,KaggleMart,Kaggle Sticker,116,0,0
24153,2018-09-03,Sweden,KaggleRama,Kaggle Mug,358,0,0
24154,2018-09-03,Sweden,KaggleRama,Kaggle Hat,534,0,0
24155,2018-09-03,Sweden,KaggleRama,Kaggle Sticker,185,0,0
24156,2018-09-04,Finland,KaggleMart,Kaggle Mug,189,0,0
24157,2018-09-04,Finland,KaggleMart,Kaggle Hat,253,0,0
24158,2018-09-04,Finland,KaggleMart,Kaggle Sticker,96,0,0
24159,2018-09-04,Finland,KaggleRama,Kaggle Mug,353,0,0
24160,2018-09-04,Finland,KaggleRama,Kaggle Hat,515,0,0
24161,2018-09-04,Finland,KaggleRama,Kaggle Sticker,169,0,0
24162,2018-09-04,Norway,KaggleMart,Kaggle Mug,293,0,0
24163,2018-09-04,Norway,KaggleMart,Kaggle Hat,467,0,0
24164,2018-09-04,Norway,KaggleMart,Kaggle Sticker,182,0,0
24165,2018-09-04,Norway,KaggleRama,Kaggle Mug,540,0,0
24166,2018-09-04,Norway,KaggleRama,Kaggle Hat,772,0,0
24167,2018-09-04,Norway,KaggleRama,Kaggle Sticker,304,0,0
24168,2018-09-04,Sweden,KaggleMart,Kaggle Mug,208,0,0
24169,2018-09-04,Sweden,KaggleMart,Kaggle Hat,297,0,0
24170,2018-09-04,Sweden,KaggleMart,Kaggle Sticker,105,0,0
24171,2018-09-04,Sweden,KaggleRama,Kaggle Mug,369,0,0
24172,2018-09-04,Sweden,KaggleRama,Kaggle Hat,508,0,0
24173,2018-09-04,Sweden,KaggleRama,Kaggle Sticker,200,0,0
24174,2018-09-05,Finland,KaggleMart,Kaggle Mug,180,0,0
24175,2018-09-05,Finland,KaggleMart,Kaggle Hat,288,0,0
24176,2018-09-05,Finland,KaggleMart,Kaggle Sticker,94,0,0
24177,2018-09-05,Finland,KaggleRama,Kaggle Mug,321,0,0
24178,2018-09-05,Finland,KaggleRama,Kaggle Hat,515,0,0
24179,2018-09-05,Finland,KaggleRama,Kaggle Sticker,178,0,0
24180,2018-09-05,Norway,KaggleMart,Kaggle Mug,307,0,0
24181,2018-09-05,Norway,KaggleMart,Kaggle Hat,461,0,0
24182,2018-09-05,Norway,KaggleMart,Kaggle Sticker,163,0,0
24183,2018-09-05,Norway,KaggleRama,Kaggle Mug,498,0,0
24184,2018-09-05,Norway,KaggleRama,Kaggle Hat,844,0,0
24185,2018-09-05,Norway,KaggleRama,Kaggle Sticker,262,0,0
24186,2018-09-05,Sweden,KaggleMart,Kaggle Mug,222,0,0
24187,2018-09-05,Sweden,KaggleMart,Kaggle Hat,309,0,0
24188,2018-09-05,Sweden,KaggleMart,Kaggle Sticker,112,0,0
24189,2018-09-05,Sweden,KaggleRama,Kaggle Mug,339,0,0
24190,2018-09-05,Sweden,KaggleRama,Kaggle Hat,521,0,0
24191,2018-09-05,Sweden,KaggleRama,Kaggle Sticker,208,0,0
24192,2018-09-06,Finland,KaggleMart,Kaggle Mug,205,0,0
24193,2018-09-06,Finland,KaggleMart,Kaggle Hat,287,0,0
24194,2018-09-06,Finland,KaggleMart,Kaggle Sticker,107,0,0
24195,2018-09-06,Finland,KaggleRama,Kaggle Mug,366,0,0
24196,2018-09-06,Finland,KaggleRama,Kaggle Hat,473,0,0
24197,2018-09-06,Finland,KaggleRama,Kaggle Sticker,165,0,0
24198,2018-09-06,Norway,KaggleMart,Kaggle Mug,306,0,0
24199,2018-09-06,Norway,KaggleMart,Kaggle Hat,438,0,0
24200,2018-09-06,Norway,KaggleMart,Kaggle Sticker,163,0,0
24201,2018-09-06,Norway,KaggleRama,Kaggle Mug,525,0,0
24202,2018-09-06,Norway,KaggleRama,Kaggle Hat,871,0,0
24203,2018-09-06,Norway,KaggleRama,Kaggle Sticker,287,0,0
24204,2018-09-06,Sweden,KaggleMart,Kaggle Mug,182,0,0
24205,2018-09-06,Sweden,KaggleMart,Kaggle Hat,295,0,0
24206,2018-09-06,Sweden,KaggleMart,Kaggle Sticker,107,0,0
24207,2018-09-06,Sweden,KaggleRama,Kaggle Mug,370,0,0
24208,2018-09-06,Sweden,KaggleRama,Kaggle Hat,551,0,0
24209,2018-09-06,Sweden,KaggleRama,Kaggle Sticker,181,0,0
24210,2018-09-07,Finland,KaggleMart,Kaggle Mug,201,0,0
24211,2018-09-07,Finland,KaggleMart,Kaggle Hat,279,0,0
24212,2018-09-07,Finland,KaggleMart,Kaggle Sticker,103,0,0
24213,2018-09-07,Finland,KaggleRama,Kaggle Mug,307,0,0
24214,2018-09-07,Finland,KaggleRama,Kaggle Hat,552,0,0
24215,2018-09-07,Finland,KaggleRama,Kaggle Sticker,206,0,0
24216,2018-09-07,Norway,KaggleMart,Kaggle Mug,351,0,0
24217,2018-09-07,Norway,KaggleMart,Kaggle Hat,537,0,0
24218,2018-09-07,Norway,KaggleMart,Kaggle Sticker,180,0,0
24219,2018-09-07,Norway,KaggleRama,Kaggle Mug,556,0,0
24220,2018-09-07,Norway,KaggleRama,Kaggle Hat,853,0,0
24221,2018-09-07,Norway,KaggleRama,Kaggle Sticker,286,0,0
24222,2018-09-07,Sweden,KaggleMart,Kaggle Mug,213,0,0
24223,2018-09-07,Sweden,KaggleMart,Kaggle Hat,306,0,0
24224,2018-09-07,Sweden,KaggleMart,Kaggle Sticker,110,0,0
24225,2018-09-07,Sweden,KaggleRama,Kaggle Mug,393,0,0
24226,2018-09-07,Sweden,KaggleRama,Kaggle Hat,559,0,0
24227,2018-09-07,Sweden,KaggleRama,Kaggle Sticker,206,0,0
24228,2018-09-08,Finland,KaggleMart,Kaggle Mug,245,0,0
24229,2018-09-08,Finland,KaggleMart,Kaggle Hat,358,0,0
24230,2018-09-08,Finland,KaggleMart,Kaggle Sticker,118,0,0
24231,2018-09-08,Finland,KaggleRama,Kaggle Mug,406,0,0
24232,2018-09-08,Finland,KaggleRama,Kaggle Hat,607,0,0
24233,2018-09-08,Finland,KaggleRama,Kaggle Sticker,233,0,0
24234,2018-09-08,Norway,KaggleMart,Kaggle Mug,397,0,0
24235,2018-09-08,Norway,KaggleMart,Kaggle Hat,610,0,0
24236,2018-09-08,Norway,KaggleMart,Kaggle Sticker,220,0,0
24237,2018-09-08,Norway,KaggleRama,Kaggle Mug,708,0,0
24238,2018-09-08,Norway,KaggleRama,Kaggle Hat,1024,0,0
24239,2018-09-08,Norway,KaggleRama,Kaggle Sticker,377,0,0
24240,2018-09-08,Sweden,KaggleMart,Kaggle Mug,250,0,0
24241,2018-09-08,Sweden,KaggleMart,Kaggle Hat,405,0,0
24242,2018-09-08,Sweden,KaggleMart,Kaggle Sticker,133,0,0
24243,2018-09-08,Sweden,KaggleRama,Kaggle Mug,437,0,0
24244,2018-09-08,Sweden,KaggleRama,Kaggle Hat,654,0,0
24245,2018-09-08,Sweden,KaggleRama,Kaggle Sticker,247,0,0
24246,2018-09-09,Finland,KaggleMart,Kaggle Mug,230,0,0
24247,2018-09-09,Finland,KaggleMart,Kaggle Hat,363,0,0
24248,2018-09-09,Finland,KaggleMart,Kaggle Sticker,137,0,0
24249,2018-09-09,Finland,KaggleRama,Kaggle Mug,418,0,0
24250,2018-09-09,Finland,KaggleRama,Kaggle Hat,593,0,0
24251,2018-09-09,Finland,KaggleRama,Kaggle Sticker,221,0,0
24252,2018-09-09,Norway,KaggleMart,Kaggle Mug,420,0,0
24253,2018-09-09,Norway,KaggleMart,Kaggle Hat,589,0,0
24254,2018-09-09,Norway,KaggleMart,Kaggle Sticker,218,0,0
24255,2018-09-09,Norway,KaggleRama,Kaggle Mug,703,0,0
24256,2018-09-09,Norway,KaggleRama,Kaggle Hat,1104,0,0
24257,2018-09-09,Norway,KaggleRama,Kaggle Sticker,366,0,0
24258,2018-09-09,Sweden,KaggleMart,Kaggle Mug,261,0,0
24259,2018-09-09,Sweden,KaggleMart,Kaggle Hat,400,0,0
24260,2018-09-09,Sweden,KaggleMart,Kaggle Sticker,134,0,0
24261,2018-09-09,Sweden,KaggleRama,Kaggle Mug,438,0,0
24262,2018-09-09,Sweden,KaggleRama,Kaggle Hat,645,0,0
24263,2018-09-09,Sweden,KaggleRama,Kaggle Sticker,252,0,0
24264,2018-09-10,Finland,KaggleMart,Kaggle Mug,190,0,0
24265,2018-09-10,Finland,KaggleMart,Kaggle Hat,278,0,0
24266,2018-09-10,Finland,KaggleMart,Kaggle Sticker,106,0,0
24267,2018-09-10,Finland,KaggleRama,Kaggle Mug,326,0,0
24268,2018-09-10,Finland,KaggleRama,Kaggle Hat,494,0,0
24269,2018-09-10,Finland,KaggleRama,Kaggle Sticker,176,0,0
24270,2018-09-10,Norway,KaggleMart,Kaggle Mug,296,0,0
24271,2018-09-10,Norway,KaggleMart,Kaggle Hat,443,0,0
24272,2018-09-10,Norway,KaggleMart,Kaggle Sticker,176,0,0
24273,2018-09-10,Norway,KaggleRama,Kaggle Mug,570,0,0
24274,2018-09-10,Norway,KaggleRama,Kaggle Hat,824,0,0
24275,2018-09-10,Norway,KaggleRama,Kaggle Sticker,258,0,0
24276,2018-09-10,Sweden,KaggleMart,Kaggle Mug,209,0,0
24277,2018-09-10,Sweden,KaggleMart,Kaggle Hat,315,0,0
24278,2018-09-10,Sweden,KaggleMart,Kaggle Sticker,109,0,0
24279,2018-09-10,Sweden,KaggleRama,Kaggle Mug,391,0,0
24280,2018-09-10,Sweden,KaggleRama,Kaggle Hat,562,0,0
24281,2018-09-10,Sweden,KaggleRama,Kaggle Sticker,212,0,0
24282,2018-09-11,Finland,KaggleMart,Kaggle Mug,192,0,0
24283,2018-09-11,Finland,KaggleMart,Kaggle Hat,261,0,0
24284,2018-09-11,Finland,KaggleMart,Kaggle Sticker,102,0,0
24285,2018-09-11,Finland,KaggleRama,Kaggle Mug,341,0,0
24286,2018-09-11,Finland,KaggleRama,Kaggle Hat,484,0,0
24287,2018-09-11,Finland,KaggleRama,Kaggle Sticker,198,0,0
24288,2018-09-11,Norway,KaggleMart,Kaggle Mug,283,0,0
24289,2018-09-11,Norway,KaggleMart,Kaggle Hat,489,0,0
24290,2018-09-11,Norway,KaggleMart,Kaggle Sticker,170,0,0
24291,2018-09-11,Norway,KaggleRama,Kaggle Mug,547,0,0
24292,2018-09-11,Norway,KaggleRama,Kaggle Hat,791,0,0
24293,2018-09-11,Norway,KaggleRama,Kaggle Sticker,297,0,0
24294,2018-09-11,Sweden,KaggleMart,Kaggle Mug,211,0,0
24295,2018-09-11,Sweden,KaggleMart,Kaggle Hat,293,0,0
24296,2018-09-11,Sweden,KaggleMart,Kaggle Sticker,115,0,0
24297,2018-09-11,Sweden,KaggleRama,Kaggle Mug,351,0,0
24298,2018-09-11,Sweden,KaggleRama,Kaggle Hat,491,0,0
24299,2018-09-11,Sweden,KaggleRama,Kaggle Sticker,210,0,0
24300,2018-09-12,Finland,KaggleMart,Kaggle Mug,180,0,0
24301,2018-09-12,Finland,KaggleMart,Kaggle Hat,292,0,0
24302,2018-09-12,Finland,KaggleMart,Kaggle Sticker,100,0,0
24303,2018-09-12,Finland,KaggleRama,Kaggle Mug,368,0,0
24304,2018-09-12,Finland,KaggleRama,Kaggle Hat,521,0,0
24305,2018-09-12,Finland,KaggleRama,Kaggle Sticker,170,0,0
24306,2018-09-12,Norway,KaggleMart,Kaggle Mug,331,0,0
24307,2018-09-12,Norway,KaggleMart,Kaggle Hat,439,0,0
24308,2018-09-12,Norway,KaggleMart,Kaggle Sticker,161,0,0
24309,2018-09-12,Norway,KaggleRama,Kaggle Mug,553,0,0
24310,2018-09-12,Norway,KaggleRama,Kaggle Hat,857,0,0
24311,2018-09-12,Norway,KaggleRama,Kaggle Sticker,283,0,0
24312,2018-09-12,Sweden,KaggleMart,Kaggle Mug,216,0,0
24313,2018-09-12,Sweden,KaggleMart,Kaggle Hat,292,0,0
24314,2018-09-12,Sweden,KaggleMart,Kaggle Sticker,98,0,0
24315,2018-09-12,Sweden,KaggleRama,Kaggle Mug,375,0,0
24316,2018-09-12,Sweden,KaggleRama,Kaggle Hat,566,0,0
24317,2018-09-12,Sweden,KaggleRama,Kaggle Sticker,211,0,0
24318,2018-09-13,Finland,KaggleMart,Kaggle Mug,177,0,0
24319,2018-09-13,Finland,KaggleMart,Kaggle Hat,285,0,0
24320,2018-09-13,Finland,KaggleMart,Kaggle Sticker,101,0,0
24321,2018-09-13,Finland,KaggleRama,Kaggle Mug,314,0,0
24322,2018-09-13,Finland,KaggleRama,Kaggle Hat,516,0,0
24323,2018-09-13,Finland,KaggleRama,Kaggle Sticker,159,0,0
24324,2018-09-13,Norway,KaggleMart,Kaggle Mug,330,0,0
24325,2018-09-13,Norway,KaggleMart,Kaggle Hat,507,0,0
24326,2018-09-13,Norway,KaggleMart,Kaggle Sticker,169,0,0
24327,2018-09-13,Norway,KaggleRama,Kaggle Mug,593,0,0
24328,2018-09-13,Norway,KaggleRama,Kaggle Hat,858,0,0
24329,2018-09-13,Norway,KaggleRama,Kaggle Sticker,268,0,0
24330,2018-09-13,Sweden,KaggleMart,Kaggle Mug,211,0,0
24331,2018-09-13,Sweden,KaggleMart,Kaggle Hat,318,0,0
24332,2018-09-13,Sweden,KaggleMart,Kaggle Sticker,120,0,0
24333,2018-09-13,Sweden,KaggleRama,Kaggle Mug,367,0,0
24334,2018-09-13,Sweden,KaggleRama,Kaggle Hat,557,0,0
24335,2018-09-13,Sweden,KaggleRama,Kaggle Sticker,188,0,0
24336,2018-09-14,Finland,KaggleMart,Kaggle Mug,212,0,0
24337,2018-09-14,Finland,KaggleMart,Kaggle Hat,293,0,0
24338,2018-09-14,Finland,KaggleMart,Kaggle Sticker,109,0,0
24339,2018-09-14,Finland,KaggleRama,Kaggle Mug,358,0,0
24340,2018-09-14,Finland,KaggleRama,Kaggle Hat,554,0,0
24341,2018-09-14,Finland,KaggleRama,Kaggle Sticker,192,0,0
24342,2018-09-14,Norway,KaggleMart,Kaggle Mug,338,0,0
24343,2018-09-14,Norway,KaggleMart,Kaggle Hat,466,0,0
24344,2018-09-14,Norway,KaggleMart,Kaggle Sticker,181,0,0
24345,2018-09-14,Norway,KaggleRama,Kaggle Mug,562,0,0
24346,2018-09-14,Norway,KaggleRama,Kaggle Hat,874,0,0
24347,2018-09-14,Norway,KaggleRama,Kaggle Sticker,327,0,0
24348,2018-09-14,Sweden,KaggleMart,Kaggle Mug,216,0,0
24349,2018-09-14,Sweden,KaggleMart,Kaggle Hat,336,0,0
24350,2018-09-14,Sweden,KaggleMart,Kaggle Sticker,116,0,0
24351,2018-09-14,Sweden,KaggleRama,Kaggle Mug,363,0,0
24352,2018-09-14,Sweden,KaggleRama,Kaggle Hat,548,0,0
24353,2018-09-14,Sweden,KaggleRama,Kaggle Sticker,187,0,0
24354,2018-09-15,Finland,KaggleMart,Kaggle Mug,238,0,0
24355,2018-09-15,Finland,KaggleMart,Kaggle Hat,373,0,0
24356,2018-09-15,Finland,KaggleMart,Kaggle Sticker,130,0,0
24357,2018-09-15,Finland,KaggleRama,Kaggle Mug,452,0,0
24358,2018-09-15,Finland,KaggleRama,Kaggle Hat,587,0,0
24359,2018-09-15,Finland,KaggleRama,Kaggle Sticker,241,0,0
24360,2018-09-15,Norway,KaggleMart,Kaggle Mug,434,0,0
24361,2018-09-15,Norway,KaggleMart,Kaggle Hat,546,0,0
24362,2018-09-15,Norway,KaggleMart,Kaggle Sticker,206,0,0
24363,2018-09-15,Norway,KaggleRama,Kaggle Mug,732,0,0
24364,2018-09-15,Norway,KaggleRama,Kaggle Hat,1049,0,0
24365,2018-09-15,Norway,KaggleRama,Kaggle Sticker,368,0,0
24366,2018-09-15,Sweden,KaggleMart,Kaggle Mug,303,0,0
24367,2018-09-15,Sweden,KaggleMart,Kaggle Hat,343,0,0
24368,2018-09-15,Sweden,KaggleMart,Kaggle Sticker,139,0,0
24369,2018-09-15,Sweden,KaggleRama,Kaggle Mug,438,0,0
24370,2018-09-15,Sweden,KaggleRama,Kaggle Hat,656,0,0
24371,2018-09-15,Sweden,KaggleRama,Kaggle Sticker,246,0,0
24372,2018-09-16,Finland,KaggleMart,Kaggle Mug,249,0,0
24373,2018-09-16,Finland,KaggleMart,Kaggle Hat,355,0,0
24374,2018-09-16,Finland,KaggleMart,Kaggle Sticker,120,0,0
24375,2018-09-16,Finland,KaggleRama,Kaggle Mug,409,0,0
24376,2018-09-16,Finland,KaggleRama,Kaggle Hat,641,0,0
24377,2018-09-16,Finland,KaggleRama,Kaggle Sticker,212,0,0
24378,2018-09-16,Norway,KaggleMart,Kaggle Mug,383,0,0
24379,2018-09-16,Norway,KaggleMart,Kaggle Hat,534,0,0
24380,2018-09-16,Norway,KaggleMart,Kaggle Sticker,222,0,0
24381,2018-09-16,Norway,KaggleRama,Kaggle Mug,716,0,0
24382,2018-09-16,Norway,KaggleRama,Kaggle Hat,960,0,0
24383,2018-09-16,Norway,KaggleRama,Kaggle Sticker,360,0,0
24384,2018-09-16,Sweden,KaggleMart,Kaggle Mug,296,0,0
24385,2018-09-16,Sweden,KaggleMart,Kaggle Hat,359,0,0
24386,2018-09-16,Sweden,KaggleMart,Kaggle Sticker,136,0,0
24387,2018-09-16,Sweden,KaggleRama,Kaggle Mug,450,0,0
24388,2018-09-16,Sweden,KaggleRama,Kaggle Hat,684,0,0
24389,2018-09-16,Sweden,KaggleRama,Kaggle Sticker,241,0,0
24390,2018-09-17,Finland,KaggleMart,Kaggle Mug,213,0,0
24391,2018-09-17,Finland,KaggleMart,Kaggle Hat,267,0,0
24392,2018-09-17,Finland,KaggleMart,Kaggle Sticker,102,0,0
24393,2018-09-17,Finland,KaggleRama,Kaggle Mug,340,0,0
24394,2018-09-17,Finland,KaggleRama,Kaggle Hat,444,0,0
24395,2018-09-17,Finland,KaggleRama,Kaggle Sticker,185,0,0
24396,2018-09-17,Norway,KaggleMart,Kaggle Mug,360,0,0
24397,2018-09-17,Norway,KaggleMart,Kaggle Hat,473,0,0
24398,2018-09-17,Norway,KaggleMart,Kaggle Sticker,167,0,0
24399,2018-09-17,Norway,KaggleRama,Kaggle Mug,573,0,0
24400,2018-09-17,Norway,KaggleRama,Kaggle Hat,854,0,0
24401,2018-09-17,Norway,KaggleRama,Kaggle Sticker,287,0,0
24402,2018-09-17,Sweden,KaggleMart,Kaggle Mug,199,0,0
24403,2018-09-17,Sweden,KaggleMart,Kaggle Hat,321,0,0
24404,2018-09-17,Sweden,KaggleMart,Kaggle Sticker,110,0,0
24405,2018-09-17,Sweden,KaggleRama,Kaggle Mug,373,0,0
24406,2018-09-17,Sweden,KaggleRama,Kaggle Hat,542,0,0
24407,2018-09-17,Sweden,KaggleRama,Kaggle Sticker,173,0,0
24408,2018-09-18,Finland,KaggleMart,Kaggle Mug,201,0,0
24409,2018-09-18,Finland,KaggleMart,Kaggle Hat,298,0,0
24410,2018-09-18,Finland,KaggleMart,Kaggle Sticker,108,0,0
24411,2018-09-18,Finland,KaggleRama,Kaggle Mug,392,0,0
24412,2018-09-18,Finland,KaggleRama,Kaggle Hat,492,0,0
24413,2018-09-18,Finland,KaggleRama,Kaggle Sticker,185,0,0
24414,2018-09-18,Norway,KaggleMart,Kaggle Mug,334,0,0
24415,2018-09-18,Norway,KaggleMart,Kaggle Hat,486,0,0
24416,2018-09-18,Norway,KaggleMart,Kaggle Sticker,158,0,0
24417,2018-09-18,Norway,KaggleRama,Kaggle Mug,528,0,0
